2025-02-03 22:26:22.955 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:26:23.740 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:26:32.320 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:27:22.832 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W2sZmlsZQ%3D%3D
2025-02-03 22:27:27.774 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:27:28.664 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:27:31.472 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:27:36.269 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W2sZmlsZQ%3D%3D
2025-02-03 22:27:48.425 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:27:49.729 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:27:51.646 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:28:18.290 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:28:53.845 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:28:56.356 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
2025-02-03 22:30:12.943 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W3sZmlsZQ%3D%3D
2025-02-03 22:30:54.087 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W1sZmlsZQ%3D%3D
2025-02-03 22:30:55.849 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W1sZmlsZQ%3D%3D
2025-02-03 22:30:57.078 [info] Active editor: vscode-notebook-cell:/home/sab/github/TheInvisibleFoe/PH3105-Lab-reports/DPS-Lab_reports/PH3204/exp-2BJT/code/exp2.ipynb#W4sZmlsZQ%3D%3D
